"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC433134",0.0945366893162383,-0.52178094267346,2.95661270345986,-0.176479300810305,0.859917409019381,0.996408191985996
"Gm10495",4.40392073048327,0.160256797336624,0.293763847981881,0.545529337382958,0.585389508877111,0.996408191985996
"1110012J17Rik",2522.07602126188,0.0121271847996012,0.0569189868258649,0.213060447416299,0.831279814684674,0.996408191985996
"Gm4705",38.3581777836766,-0.101384029402538,0.351942241636234,-0.288070079144772,0.773293095623511,0.996408191985996
"Rab12",2016.30503833243,-0.0439309081376596,0.0278396462267992,-1.57799807439258,0.114566052181765,0.97283866098837
"9130404H23Rik",0.338920232104746,-0.629895764874946,1.23270048264233,-0.510988495376222,0.609359112635745,0.996408191985996
"Ptprm",727.425228660508,-0.0695945305678463,0.0508186721817662,-1.369467709013,0.170853121866225,0.977329666963152
"Gm9984",1.81228689064742,-0.0916672949033616,0.445994935455946,-0.205534385294418,0.83715463592781,0.996408191985996
"Lrrc30",0.518505569060715,-1.58847165148021,0.990923854229153,-1.60302090286836,0.108930039268954,0.97283866098837
"Lama1",79.769064203648,-0.00865626816150001,0.0886535610472736,-0.0976415166998666,0.922216956438083,0.996408191985996
"Arhgap28",18.8146699060493,-0.0178493105300093,0.190125601523853,-0.0938816781482738,0.925203148267652,0.996408191985996
"L3mbtl4",15.7788128789508,0.215476371664451,0.182889384520573,1.1781786691956,0.238725384537491,0.994086376643595
"Tmem200c",375.412275720669,0.0854545476803661,0.0511029902792575,1.67220249174052,0.0944843993182023,0.97283866098837
"Epb4.1l3",3418.68196383554,-0.0278494699724989,0.0450905553854964,-0.61763421928169,0.536816482474271,0.996408191985996
"2410021H03Rik",2.54371349377547,-0.0525225617476716,0.48919217476892,-0.107365907421724,0.914498700066347,0.996408191985996
"Zfp161",392.929725191263,0.0102204978249187,0.0782019270991307,0.130693682419909,0.896017630176131,0.996408191985996
"LOC100861864",0.0230523212262111,0.199560271978392,2.95661270345986,0.0674962506062647,0.946186646803381,0.996408191985996
"C030034I22Rik",106.00022862274,-0.115932143950948,0.0908166584357864,-1.2765515264242,0.201760624573978,0.985475301975332
"A330050F15Rik",107.974836938129,-0.0837352091844369,0.0874969054547567,-0.957007665005193,0.338563386201437,0.996408191985996
"Dlgap1",5091.20036847914,0.024559942748663,0.108195248713419,0.226996499760501,0.820426463920907,0.996408191985996
"Tgif1",51.1310889432824,-0.0090374833445687,0.131923019404226,-0.0685057345214097,0.945383055314429,0.996408191985996
"Gm9320",12.5179281466894,0.161492347727218,0.207958451407015,0.776560638120672,0.437418032091696,0.996408191985996
"Mir1195",0.463112003197292,-0.533135945673313,1.26247219572798,-0.422295197848607,0.672809562862506,0.996408191985996
"Gm16519",0.0456358986358562,0.343827884345761,2.95661270345986,0.116291147617478,0.907421801190147,0.996408191985996
"Gm4947",0.0210081214845815,-0.0889755833182443,2.95661270345986,-0.0300937566878896,0.975992279918886,0.996408191985996
"Myl12b",5182.40360000391,-0.0332378412170574,0.0793567652687199,-0.418840676084851,0.675332575231923,0.996408191985996
"Myl12a",362.714976355246,0.0806486921339839,0.0529068056180107,1.52435383674967,0.127420345246324,0.972871989476536
"LOC100861887",1.24315972998244,-0.953479941535722,0.589760298511171,-1.61672453019091,0.105937756435362,0.97283866098837
"Myom1",24.9232639023381,-0.0684055729883048,0.142967697350985,-0.478468732838085,0.632316623426263,0.996408191985996
"Lpin2",939.063364360234,-0.0506177098628617,0.0472113808954127,-1.07215058960031,0.28365239926435,0.996408191985996
"Emilin2",161.985792959748,-0.0867505201185401,0.0900413029659223,-0.963452518577751,0.335320481261748,0.996408191985996
"4930471L23Rik",0.0991788853960144,0.343827884351273,2.95661270345986,0.116291147619342,0.90742180118867,0.996408191985996
