,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Lrrfip2,832.7990073,-0.134995539,0.045296152,-2.980287121,0.002879783,0.545988165
Gm14059,1.304439387,2.630321253,0.883723191,2.976408541,0.002916461,0.548482748
Clec12a,82.87376018,0.383715018,0.129120263,2.971764531,0.002960937,0.552392362
Tmem106a,29.75221296,0.567044898,0.192030406,2.952891206,0.003148129,0.557464668
B430306N03Rik,5.772143534,1.370680583,0.463567062,2.956811853,0.003108377,0.557464668
Tnfrsf1b,149.3947428,0.375970622,0.127109464,2.957849177,0.003097937,0.557464668
Tfec,2.199327466,2.408107535,0.813730512,2.959342803,0.003082959,0.557464668
Tnip3,8.993690899,1.839637053,0.620424678,2.965125531,0.003025594,0.557464668
Clec4d,9.128917401,1.769750504,0.597237344,2.96322814,0.003044308,0.557464668
Bgn,276.7587643,0.427240684,0.144720745,2.952173048,0.00315546,0.557464668
Tle6,82.14318777,-0.380225816,0.129277899,-2.941150956,0.003269951,0.57153794
Batf2,9.737600467,1.371275278,0.466450334,2.939809835,0.003284137,0.57153794
Ifi44,10.09357726,0.839359971,0.28614182,2.933370495,0.003353035,0.579205758
Gbp5,76.45984919,0.710815054,0.24311298,2.923805437,0.003457808,0.590270949
Irf5,139.9386399,0.308746682,0.105629728,2.922914677,0.003467715,0.590270949
Mir684-1,21.20627216,-0.782088031,0.26831928,-2.914766434,0.003559548,0.601512073
Tars,556.5126476,-0.128092144,0.044081615,-2.905795168,0.003663212,0.614576225
Cacna1s,35.11632881,-0.453980565,0.156563061,-2.89966588,0.003735606,0.617832183
9530052E02Rik,16.20602583,-0.75999044,0.262058437,-2.900080029,0.003730674,0.617832183
Atf3,56.20678147,0.650918992,0.224758947,2.896076005,0.003778609,0.620543346
Pik3ap1,56.70711901,0.74322626,0.256921291,2.892816928,0.003818038,0.622633839
Serpina3f,4.913048832,1.764959788,0.611130197,2.888025817,0.003876681,0.626440048
2010010A06Rik,1.713096867,1.927628888,0.667800451,2.886534273,0.003895103,0.626440048
Aspn,32.10057795,0.531419004,0.184305071,2.883366154,0.003934498,0.628441754
Ifi203,7.442212052,1.259766929,0.438524215,2.872741995,0.004069263,0.632634741
BC024139,42.97270322,-0.407341002,0.14179165,-2.87281375,0.004068339,0.632634741
2700046G09Rik,104.0606806,-0.374295369,0.130141029,-2.876075072,0.004026539,0.632634741
Gm13392,52.48061393,-0.68239234,0.237208326,-2.876763862,0.004017761,0.632634741
Plek,262.8487627,0.29249658,0.102030282,2.866762443,0.004146942,0.636228154
Ccr1,5.462455097,1.563865189,0.545136867,2.868756976,0.004120883,0.636228154
Rpph1,19.02301985,1.942799684,0.680405897,2.855353979,0.004298889,0.653408599
Snx20,44.26344657,0.434984982,0.152403394,2.854168602,0.004314962,0.653408599
Serpina3g,12.44536245,1.331949491,0.467492914,2.849133009,0.004383855,0.65955804
Emr1,156.7011544,0.492196182,0.172981484,2.845369178,0.004435998,0.663124784
Sccpdh,1427.544231,-0.119401886,0.0421566,-2.83234144,0.004620848,0.683244606
Cd72,24.4185921,0.666138203,0.235274214,2.83132686,0.004635532,0.683244606
Gsx1,18.69148848,0.714289539,0.252600844,2.827740111,0.004687785,0.683244606
Mesdc1,2709.803411,0.161077333,0.056955767,2.828112791,0.004682331,0.683244606
Jun,1366.758353,0.184402566,0.065341184,2.822149155,0.004770299,0.690952558
2700081O15Rik,1182.914713,0.126136605,0.04480465,2.815256987,0.004873824,0.701590006
Cldn1,33.53277168,-0.956818406,0.341040194,-2.805588378,0.005022481,0.716476995
Zfand2a,1517.948626,0.103388731,0.036864643,2.804549885,0.005038689,0.716476995
Ccdc105,21.08732611,-0.597095497,0.213658307,-2.794628051,0.005195946,0.734360346
4921510H08Rik,1.198015395,3.395561114,1.215970777,2.792469341,0.005230742,0.734824779
1700008O03Rik,377.3960921,-0.391828782,0.140470734,-2.789397974,0.005280613,0.737388614
LOC100862305,2.64126371,2.093768718,0.751666996,2.785500401,0.005344517,0.737480151
4930597O21Rik,18.14567495,0.668966029,0.239999806,2.787360707,0.005313929,0.737480151
Mcts2,125.2851142,-0.312690828,0.112505534,-2.779337296,0.005446993,0.747199318
Wdr16,42.53613586,-0.686271851,0.247914132,-2.768183671,0.005636968,0.759850221
Gm11711,9.443238114,0.986838139,0.356028641,2.771794247,0.005574826,0.759850221
Dpep2,5.397849094,1.494219725,0.539632036,2.768960375,0.005623547,0.759850221
Eif4e2,1371.848462,0.118128878,0.042822889,2.758545235,0.005805927,0.760641661
Gpr132,3.245278932,2.234611025,0.809597432,2.760150831,0.005777468,0.760641661
Mapkapk5,765.4309027,-0.152706556,0.055323443,-2.760250404,0.005775707,0.760641661
Setd8,1361.276654,0.090995302,0.032976224,2.759421518,0.005790379,0.760641661
Ddx43,2.171953341,2.313223794,0.837634933,2.761613327,0.005751655,0.760641661
Gm885,8.666179419,0.83098023,0.301643728,2.754840079,0.005872083,0.7635759
Gpr89,355.2499343,0.183922037,0.066800462,2.753304862,0.005899693,0.7635759
Dnajb1,1661.784931,0.126029853,0.045798769,2.751817496,0.005926554,0.7635759
Sucla2,2478.066816,-0.090039638,0.032750421,-2.749266585,0.005972879,0.764595869
5330437I02Rik,27.51652399,-0.614257783,0.223547016,-2.747778939,0.006000045,0.764595869
Ccl4,20.01508125,2.066360302,0.755413942,2.735401331,0.006230426,0.789638798
4930465K10Rik,1.424113944,2.217375968,0.81175002,2.731599523,0.00630277,0.794489733
Exosc10,1090.164604,-0.124099597,0.045533308,-2.725468508,0.00642103,0.805045285
Osm,3.136199492,1.419061798,0.524394218,2.706097339,0.006807909,0.838014383
1700042G15Rik,4.661141558,-6.405565656,2.364464063,-2.709098335,0.006746634,0.838014383
Irf8,191.2986882,0.470805663,0.174041684,2.705131624,0.006827733,0.838014383
Ooep,11.96724454,-0.866844534,0.320209053,-2.707120631,0.006786959,0.838014383
Gm12250,14.68570659,0.915498888,0.338697192,2.703001116,0.006871652,0.838989082
Shq1,62.06688309,-0.34678801,0.128468679,-2.69939733,0.006946519,0.843712571
Stk36,150.226305,-0.25142282,0.093805226,-2.680264538,0.0073564,0.866420429
Mak,64.33061538,-0.368533684,0.137291465,-2.684316051,0.007267837,0.866420429
2310039H08Rik,122.932398,-0.303948132,0.113176583,-2.685609723,0.00723976,0.866420429
Mpeg1,574.9497326,0.236421304,0.088192935,2.680728369,0.007346212,0.866420429
Ushbp1,207.523929,-0.215084353,0.080218191,-2.681241624,0.007334953,0.866420429
Alas1,1211.565487,-0.153922332,0.057280914,-2.687148685,0.007206487,0.866420429
1810037I17Rik,119.0627733,-0.965757734,0.360657236,-2.677771681,0.007411372,0.868508515
Irgm2,66.54351364,0.535161844,0.200231235,2.672719088,0.007523923,0.870943485
Cd68,328.6304688,0.242266751,0.090617558,2.67350784,0.007506252,0.870943485
Stambpl1,354.7208742,-0.154288281,0.05774659,-2.671816319,0.007544193,0.870943485
Dnajc25,65.89977704,-0.333078515,0.124858611,-2.667645519,0.00763848,0.87748453
Slc22a2,16.07685372,1.13247542,0.42497699,2.664792326,0.007703588,0.879361934
Fam53c,1300.756907,0.205615644,0.077193754,2.663630594,0.00773024,0.879361934
Pou3f3,2266.308118,0.157510681,0.059195693,2.66084696,0.007794438,0.882360602
Trim56,21.91012465,0.948755347,0.356971443,2.657790607,0.007865475,0.886100804
Iigp1,32.57034965,0.691951919,0.260770858,2.653486379,0.007966499,0.888893525
Vwa3a,145.2922369,-0.344094367,0.129611953,-2.654804272,0.007935444,0.888893525
Siglec1,9.715683752,0.886451691,0.334422197,2.650696331,0.008032603,0.8920014
Gm10825,1.362706248,3.199356111,1.210302548,2.643434997,0.008206952,0.907043252
2310006M14Rik,9.519865467,-0.824656221,0.312403566,-2.639714498,0.00829759,0.908449717
Ttr,12291.02768,-3.057168011,1.157692432,-2.64074285,0.008272448,0.908449717
Gm3362,1143.612395,-0.300060867,0.113767966,-2.637481149,0.008352427,0.910180338
Dhx9,1608.59538,-0.111506268,0.042371464,-2.631635926,0.008497487,0.917413854
Ppap2a,440.5760654,-0.161346667,0.061298802,-2.632134107,0.008485036,0.917413854
Gm2897,82.04289167,-0.400919291,0.152702394,-2.625494467,0.008652322,0.925680247
Mia1,56.3531143,-0.81467267,0.310298259,-2.625450338,0.008653443,0.925680247
Pigh,93.92332561,0.295838157,0.112871271,2.621022646,0.008766644,0.927135871
Hnrnpa3,3612.709316,-0.083637301,0.031895946,-2.622192218,0.008736614,0.927135871
Pkig,2537.651017,0.164635327,0.062831719,2.620258181,0.008786322,0.927135871
Cmpk2,669.5207236,0.215224938,0.082247605,2.616792778,0.008876021,0.931845779
Sult1c2,2.297885665,-3.452428378,1.320782602,-2.613926299,0.008950834,0.931845779
Chek2,31.94459652,-0.5705891,0.218204432,-2.614929013,0.0089246,0.931845779
Gm1574,9.908396683,-0.945007948,0.361789172,-2.61204044,0.009000361,0.932837384
Spata1,32.14068624,-0.491531575,0.18865742,-2.605418723,0.009176204,0.946854341
Glb1l,152.6915602,-0.256767389,0.099123292,-2.590384003,0.009586892,0.959934693
Glipr1,12.52376175,0.702504107,0.270888432,2.593333725,0.009505049,0.959934693
Sun3,1.914204678,-1.977141852,0.763424825,-2.589831752,0.009602285,0.959934693
Procr,21.21402254,0.753504596,0.290376192,2.594925543,0.009461141,0.959934693
Ifi30,132.6357511,-0.302138376,0.116666794,-2.58975469,0.009604435,0.959934693
Cmtm6,632.0999768,0.185441216,0.071433033,2.596014876,0.009431198,0.959934693
Gdpd2,236.2121522,-0.372088902,0.143343015,-2.595793745,0.00943727,0.959934693
Tex11,2.779992217,-1.345457979,0.519731088,-2.588757938,0.009632278,0.959934693
1500015O10Rik,157.1860498,-1.563938162,0.607732868,-2.573397365,0.010070551,0.974509907
LOC626049,7.530233898,0.863460029,0.335908837,2.570518945,0.010154627,0.974509907
Ccl2,10.07459114,1.29941478,0.505271214,2.571717416,0.010119545,0.974509907
Cd300lh,9.806781712,0.99200124,0.385875277,2.570782059,0.010146916,0.974509907
Cd74,195.0134315,0.306913391,0.11924857,2.573728063,0.010060932,0.974509907
Dstn,3006.360735,-0.102711085,0.039935502,-2.571924219,0.010113503,0.974509907
BC024582,2.259057845,1.920097319,0.744122118,2.580352435,0.009869953,0.974509907
Plin2,204.9606148,0.198568601,0.077224529,2.571315149,0.010131309,0.974509907
Lyrm5,378.0964129,-0.16818771,0.065260846,-2.577161045,0.009961553,0.974509907
ORF63,27.69297833,0.509504418,0.198649422,2.564842181,0.010322274,0.974556425
Pim1,121.604044,0.323696904,0.126129069,2.566394143,0.010276199,0.974556425
Atxn2,1694.42936,-0.078019323,0.030409757,-2.565601616,0.010299705,0.974556425
Rn7sk,72.96802325,1.413395951,0.550680182,2.566636675,0.010269015,0.974556425
Slc45a3,62.93716595,-0.364977358,0.142450303,-2.562138163,0.010402992,0.977235796
Cdk6,5.194698524,0.994004731,0.388118008,2.561088921,0.010434465,0.977235796
Tcta,766.7266355,-0.12942775,0.050670615,-2.554296014,0.010640276,0.991922381
Efhc2,42.97357256,-0.399872475,0.156621267,-2.553117361,0.010676352,0.991922381
Gm13430,152.1713389,-0.531644663,0.208421501,-2.550814866,0.01074714,0.994536902
6430527G18Rik,3055.073452,0.099162395,0.03902699,2.540867074,0.011057795,0.996104262
3830408C21Rik,51.1411783,-0.322947799,0.127177234,-2.539352271,0.011105794,0.996104262
9030625A04Rik,102.934752,0.271447735,0.106727888,2.543362743,0.010979118,0.996104262
Rars2,359.8428015,-0.167798464,0.065839608,-2.548594526,0.010815797,0.996104262
Gm10463,3.0021533,1.376129034,0.541140866,2.543014433,0.010990069,0.996104262
Vmn1r179,2.865742216,2.098570858,0.826336672,2.53960756,0.011097692,0.996104262
Parp3,136.3108619,-0.260914359,0.102560619,-2.544001418,0.010959064,0.996104262
4930524L23Rik,14.48800361,-0.628129221,0.247151791,-2.541471447,0.011038696,0.996104262
1200016B10Rik,161.9678968,-0.253771175,0.100094036,-2.535327635,0.01123422,0.999931331
Edar,14.36662291,-0.576987775,0.227548625,-2.535668032,0.011223307,0.999931331
Xkr4,60.17490879,0.342135643,0.199510701,1.714873644,0.086368396,1
Gm19938,110.4454531,0.150115355,0.363475178,0.413000294,0.679606398,1
Gm10568,0.021146639,0.273756532,4.181290922,0.065471773,0.94779838,1
Rp1,0.320188123,-0.873861282,1.695104755,-0.515520519,0.606189335,1
Sox17,202.0757399,-0.107308885,0.121518206,-0.883068378,0.377199328,1
Mrpl15,566.6269693,-0.138401928,0.071521281,-1.935115329,0.052976145,1
Lypla1,210.0250241,-0.004167698,0.096320225,-0.043269186,0.965486954,1
Gm19860,0.816217045,0.310659745,1.271576648,0.244310672,0.806990219,1
Tcea1,1023.686439,-0.025072658,0.042116221,-0.595320708,0.551629117,1
Rgs20,1183.274567,0.08082769,0.06654784,1.214580214,0.224526239,1
Atp6v1h,2663.628958,-0.02414804,0.047405813,-0.509389861,0.610478982,1
Oprk1,222.7607817,0.002926239,0.140604979,0.020811772,0.983395807,1
Npbwr1,29.7199394,0.321054163,0.167547396,1.916199061,0.055339763,1
Rb1cc1,749.9232885,-0.049710719,0.076726226,-0.647897361,0.517051338,1
Fam150a,2.258545725,-0.484052293,0.801611186,-0.603849224,0.545943889,1
St18,98.93336759,-0.232353092,0.145468745,-1.597271585,0.110205182,1
Pcmtd1,1721.405963,-0.027952922,0.052380007,-0.533656322,0.593579333,1
Sntg1,168.622988,-0.080099231,0.101590568,-0.788451447,0.430432688,1
Rrs1,576.3708765,-0.038931352,0.052841148,-0.736762052,0.461267064,1
Adhfe1,331.1801498,0.036713144,0.06944513,0.528664053,0.597038518,1
2610203C22Rik,7.371313746,0.032464391,0.448298734,0.07241687,0.94227016,1
3110035E14Rik,2124.451065,0.082215624,0.154583962,0.531850929,0.594829246,1
Mybl1,10.39520299,0.373051325,0.314858087,1.184823705,0.236087158,1
Vcpip1,399.0174665,0.121969799,0.085273931,1.430329259,0.152622541,1
1700034P13Rik,2.836826472,1.336267251,0.578077916,2.311569453,0.020801422,1
Sgk3,275.5298086,-0.065700217,0.091297492,-0.719627841,0.471754165,1
Gm6195,0.953585076,0.959227933,0.963317597,0.995754604,0.319369392,1
6030422M02Rik,2.827928089,0.020298196,0.495551327,0.040960834,0.967327119,1
Snhg6,250.9140494,-0.222497645,0.131898322,-1.686887615,0.091624964,1
Snord87,0.72059751,0.803218584,1.220295377,0.658216526,0.510399007,1
Gm10567,4.326743615,1.014311679,0.415703481,2.439988418,0.014687733,1
Tcf24,0.717816057,-1.171521616,1.267167009,-0.924520294,0.35521549,1
Ppp1r42,9.764683798,-0.545390496,0.359970119,-1.515099357,0.129747245,1
Cops5,1484.705,-0.041445325,0.054851477,-0.75559177,0.449893992,1
Cspp1,322.3266653,-0.229353381,0.158150152,-1.450225481,0.146995652,1
Arfgef1,1084.283284,-0.050388632,0.057282918,-0.879644984,0.379051662,1
Cpa6,8.113447267,-0.54081765,0.310503699,-1.741743021,0.081553421,1
Prex2,423.4535053,0.129050039,0.091160257,1.415639263,0.15688115,1
A830018L16Rik,740.5743445,0.103943241,0.083159799,1.249921741,0.211328136,1
4932411L15,0.020412166,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Sulf1,320.9476669,-0.094605677,0.127418272,-0.742481245,0.457795811,1
Slco5a1,114.1647788,0.065366901,0.159998891,0.408545964,0.682872893,1
Prdm14,0.169970887,-0.303317651,3.082539058,-0.09839864,0.921615755,1
Ncoa2,834.2142266,0.026610928,0.080042036,0.332461915,0.739540493,1
Tram1,435.6391973,-0.117168343,0.061355356,-1.909667729,0.056176009,1
Lactb2,159.3611948,-0.023772547,0.120554288,-0.197193705,0.843675957,1
Xkr9,0.024207987,0,4.181290922,0,1,1
Gm5523,1.08025398,0.645370851,0.90484672,0.713237764,0.475698642,1
Eya1,104.5693173,-0.047685576,0.111359769,-0.428211883,0.668496865,1
Msc,38.24716298,0.016624071,0.161219798,0.103114325,0.917872236,1
Trpa1,1.268704686,0.126947167,0.765816024,0.165767186,0.868340171,1
Kcnb2,36.30829544,0.02767716,0.176073339,0.157191088,0.875094252,1
Terf1,165.6302781,0.031434058,0.070970191,0.44291917,0.657824201,1
Gm106,16.321924,0.198465372,0.247829751,0.800813344,0.423239713,1
4930444P10Rik,12.62818091,-0.419005553,0.303257843,-1.381680844,0.167069719,1
Rpl7,6401.362501,0.022126184,0.093251874,0.237273343,0.812444741,1
Rdh10,230.0265537,0.082906807,0.081767682,1.013931243,0.310615562,1
Stau2,1735.375533,0.195770335,0.149459789,1.309852874,0.190245612,1
Ube2w,905.998811,-0.029431439,0.065459115,-0.449615599,0.652987638,1
Tceb1,1331.428711,0.044510211,0.046500877,0.957190779,0.33847097,1
D030040B21Rik,0.437303297,-1.527802337,1.589230548,-0.9613472,0.336377623,1
Tmem70,659.927108,-0.023194437,0.068684825,-0.33769376,0.735593978,1
Ly96,15.48583469,0.079720677,0.245691127,0.324475199,0.745578295,1
Jph1,289.3914743,-0.059023688,0.083400208,-0.707716313,0.479121445,1
Gdap1,1296.34369,-0.06192213,0.070347469,-0.880232513,0.378733364,1
Pi15,10.39412452,0.461262761,0.287435447,1.604752527,0.108548277,1
Crispld1,45.97691565,0.004382582,0.14539208,0.030143194,0.975952852,1
Defb41,0.024207987,0,4.181290922,0,1,1
Tfap2d,2.798391809,0.740096076,0.787042894,0.940350369,0.347037871,1
Tfap2b,11.3843815,0.22175888,0.324469062,0.683451539,0.494321562,1
Pkhd1,0.790932234,-0.624891548,1.129107312,-0.553438581,0.579963127,1
4930486I03Rik,0.172155135,-0.880392976,3.063761939,-0.287356849,0.773839098,1
Il17f,0.21377542,-0.941108397,2.579121064,-0.364895007,0.715189782,1
Mcm3,88.36153138,-0.0418687,0.124510969,-0.336265155,0.736670924,1
6720483E21Rik,13.36528425,-0.079056078,0.313205833,-0.25240934,0.800724681,1
Paqr8,1321.899753,0.120987306,0.109148803,1.108462052,0.267662319,1
Efhc1,33.50545032,-0.24244188,0.190166403,-1.274893337,0.202346998,1
Tram2,11.08783344,-0.40858139,0.356413321,-1.146369582,0.251642263,1
Tmem14a,585.5821662,-0.104350198,0.122707753,-0.850396126,0.395104889,1
Gsta3,35.33660838,-0.062763777,0.211889131,-0.296210458,0.767069362,1
Gm4956,0.073392509,0.273756532,4.181290922,0.065471773,0.94779838,1
Khdc1a,0.139357666,1.376591876,3.683436868,0.373724846,0.708609038,1
Khdc1c,0.460430345,0.133497602,1.660200593,0.080410525,0.935910756,1
Khdc1b,0.263299816,0.562296119,2.539973481,0.221378736,0.824797548,1
Kcnq5,1344.922803,0.076679648,0.078942888,0.971330669,0.331383641,1
Rims1,289.1103333,0.268753228,0.260286386,1.032528948,0.301824394,1
Rims1-2,220.5170271,0.322254775,0.320056143,1.006869521,0.313997481,1
4933415F23Rik,0.228087044,0.562296436,2.307341914,0.243698792,0.807464109,1
Mir30a,0.074600729,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Mir30c-2,0.483414379,-0.550209948,1.373596909,-0.400561434,0.688743044,1
Ogfrl1,3558.230424,0.048562151,0.223389496,0.217387799,0.827906139,1
Gm19673,0.897659486,0.571357635,0.953615317,0.59914897,0.549073549,1
B3gat2,259.8862993,0.131330521,0.096340511,1.363191027,0.172822315,1
Smap1,849.6725963,0.02842733,0.081921755,0.347005868,0.72858691,1
1110058L19Rik,402.1270849,-0.157600272,0.104021794,-1.515069732,0.129754746,1
Fam135a,284.2396992,-0.054369526,0.105820425,-0.513790473,0.60739849,1
Col9a1,22.56403636,-0.083394882,0.26947826,-0.309467939,0.756965597,1
Col19a1,114.1032933,-0.150545962,0.190539489,-0.790103734,0.429467189,1
Lmbrd1,2517.147892,0.001918358,0.040696426,0.047138251,0.962403041,1
Bai3,1329.36635,-0.039035306,0.050834271,-0.767893494,0.442550463,1
Gm20172,9.330964964,0.185677555,0.455646754,0.407503298,0.683638373,1
Gm5524,0.242452923,-1.539798315,2.571680435,-0.59875181,0.549338402,1
Gm7846,25.88625367,-0.584082501,0.244565859,-2.388242184,0.016929182,1
Gm6462,0.04839045,0.562293018,4.181290922,0.134478329,0.893024346,1
Gm9898,0.228008763,-0.014780033,2.603207227,-0.005677625,0.995469935,1
Phf3,1076.016572,0.000443629,0.054698933,0.008110379,0.993528925,1
Ptp4a1,2012.012114,-0.032188639,0.040904638,-0.78691907,0.431329243,1
Lgsn,0.230094958,-0.591855594,2.910162273,-0.203375461,0.838841578,1
Khdrbs2,173.0943465,0.030681124,0.102655429,0.298874835,0.765035549,1
Gm9839,38.95454951,0.054695549,0.413210872,0.132367158,0.89469389,1
Gm5415,132.6278773,0.266896027,0.347033844,0.769077805,0.441847124,1
Prim2,128.8640161,-0.068790282,0.107442667,-0.640251061,0.522009392,1
