"","B2101","B2102","B2103","B2104","B2105","B2111","B2112","B2113","B2114","B2115"
"Wdr48",971.732449486222,869.029175320592,994.166486826623,1043.47603481799,972.188599991999,988.319558556293,1039.54917077832,906.420322556135,1034.32552008894,886.928597272731
"Gorasp1",956.943325366915,1001.09205743626,938.556717586321,934.677585690047,887.060410398791,835.117537684888,873.109723936352,1007.56593794867,1113.55045354256,954.120157672181
"Ttc21a",52.1969086563772,83.116499233638,54.4748759904999,68.2462999075272,64.1545776644466,127.390810833288,107.86020018809,70.9964415736029,113.335668690596,102.337915069931
"Csrnp1",379.297536236341,388.800513081795,309.825857195968,272.985199630109,310.902953296934,288.086408812534,280.808452213821,298.574076206796,430.235402505079,380.407603492267
"Xirp1",11.3093302088817,0.923516658151533,2.26978649960416,4.94538405127009,9.86993502529948,10.8240558224362,7.43863449573036,1.94510798831789,14.3045018735704,7.23601419686378
"Cx3cr1",1237.06673515614,1149.77823939866,2035.99849014493,1321.40661849937,2017.16797079558,1337.1872039102,1156.70766408607,1250.7044364884,1912.40186586657,1234.25727872219
"Ccr8",0,0,0,0,0,0,0,0,0,0
"Slc25a38",696.828730562636,712.954860092983,633.270433389561,616.194852788253,550.248877660446,628.62785737995,611.827687273822,598.12070640775,612.892887967594,552.004511589322
"Rpsa",9500.70732393826,11422.9775446763,8782.9388602183,6684.18108369665,13979.5292214585,8591.80246397842,8445.63964058986,10205.0090607098,8811.57315411937,8797.95954707251
"Snora62",3.47979391042515,3.69406663260613,2.26978649960416,1.97815362050804,0,0,0,4.86276997079472,7.70242408576868,2.06743262767536
"Gm5922",1.73989695521257,0,1.13489324980208,3.95630724101607,8.63619314713704,4.99571807189365,0.929829311966295,0.972553994158943,2.20069259593391,2.06743262767536
"Mobp",9155.33777832856,10763.5866507561,13988.6941970604,8401.21842629762,12184.4347887322,11973.0709789718,10286.7016782831,9548.53511465251,15226.5920712667,9958.82296751223
"Myrip",1126.58327850014,1087.90262330251,1501.46376948815,1397.56553288893,1474.32154440411,1302.21717740694,1351.97181959899,1014.37381590778,1789.16308049427,1250.7967397436
"Eif1b",2424.54640708872,2668.96314205793,1508.27312898697,2173.00175212808,1712.43372688946,2293.86721467783,2100.48441573186,2796.09273320696,1400.74083731193,2131.5230391333
"Entpd3",704.658266861092,498.698995401828,499.353029912915,593.446086152411,650.181969791603,574.507578267769,595.090759658429,613.681570314293,565.577997155015,558.206809472348
"Rpl14",7893.04253732184,8149.11099152913,9623.89475832164,7283.56163071059,10682.9709230085,6894.09093921323,6979.29881561901,8610.02051028913,9142.77738980742,7507.88158740309
"Gm19362",0,0,0,0,0,0,0,0,0,0
"Gm19385",0,0,0,0.989076810254018,0,0,0,0,0,0
"1700020M21Rik",1.73989695521257,0,0,0,0,0,0,0,0,0
"4930593C16Rik",2.60984543281886,1.84703331630307,0,2.96723043076205,0,7.49357710784047,1.85965862393259,6.8078779591126,4.40138519186782,5.16858156918841
"Ctnnb1",8049.63326329097,7542.36054712357,8272.23689780737,8371.54612199,8019.32220805583,8407.79351499701,7863.56649129896,7837.81263892692,7425.13681868101,7934.80642501805
"Ulk4",198.348252894233,138.52749872273,124.838257478229,128.579985333022,225.774763703726,229.803031307108,188.755350329158,211.044216732491,273.986228193772,184.001503863107
"Trak1",4170.53300164454,4272.18806060899,4950.40435563668,4535.90625182492,4860.94299995999,4385.40784744397,4148.89838999361,3827.9725210096,5232.14664683287,4470.82305734798
"Cck",2127.02402774737,2689.28050853726,2233.46991561049,2745.67722526515,3600.05880047798,2318.8458050373,2487.29340950984,2194.08181082258,2003.73060859782,2708.33674225473
"Lyzl4",5.21969086563772,3.69406663260613,1.13489324980208,7.91261448203214,3.7012256344873,3.33047871459576,5.57897587179777,5.83532396495366,3.30103889390086,17.5731773352406
"4930596M17Rik",0,0,0,0.989076810254018,0,0,0,0.972553994158943,0,0
"Vipr1",521.969086563772,452.523162494251,346.142441189635,605.315007875459,370.12256344873,405.485783502034,523.493902637024,430.841419412412,388.422243182335,597.48802939818
"Sec22c",1625.06375616854,1353.87542085015,1756.81475069362,1493.50598348357,2289.82492586948,1533.68544807135,1233.88349697927,1406.31307555383,1887.09390101333,1549.54075444269
"Deb1",782.083681368052,840.400158917895,417.640715927166,700.266381659844,441.679592382152,715.22030395944,777.337304803823,858.765176842347,314.699041218549,668.81445505298
"Nktr",1340.59060399129,1186.71890572472,811.448673608488,1509.33121244763,493.496751264974,1540.34640550054,1593.72744071023,1440.3524653494,495.155834085129,1149.4925409875
"E530011L22Rik",236.62598590891,272.437414154702,250.81140820626,259.138124286553,246.748375632487,248.120664237384,237.106474551405,317.052602095816,337.806313475855,249.125631634881
"Zfp651",3046.55956857722,3155.65642090379,3889.27916707173,2843.5958294803,4251.47451214775,2868.3747929456,2873.17257397585,2988.65842405043,4341.9664917776,3137.32901249737
"Kbtbd5",64.3761873428652,120.980682217851,114.62421823001,89.0169129228616,108.569285278294,78.2662497930005,78.1056622051688,79.7494275210334,117.737053882464,139.551702368087
"Hhatl",393.216711878042,425.741179407857,510.701962410936,322.43904014281,526.80778197536,472.09535779395,418.423190384833,383.186273698624,611.792541669627,455.868894402418
"Ccdc13",215.747222446359,301.0664305574,244.002048707447,227.487666358424,260.319536292274,229.803031307108,281.738281525788,291.766198247683,270.685189299871,264.631376342447
"Higd1a",2033.06959216589,1987.4078483421,1669.42797045886,1877.26778586213,1445.94548120637,1952.49314643177,2012.15063109506,2144.48155712047,1515.1768523005,1876.19510961539
"Ccbp2",74.8155690741407,84.963532549941,119.163791229218,57.366454994733,109.803027156457,74.9357710784047,66.017881149607,71.9689955677618,144.145365033671,66.1578440856117
"Cyp8b1",5.21969086563772,4.61758329075766,17.0233987470312,5.93446086152411,4.93496751264974,3.33047871459576,4.64914655983148,3.89021597663577,12.1038092776365,4.13486525535073
"1700048O20Rik",279.253461311618,281.672580736218,149.805908973875,232.433050409694,161.620186039279,223.142073877916,249.194255606967,234.385512592305,177.15575397268,168.495759155542
"9430032J07Rik",1.73989695521257,1.84703331630307,1.13489324980208,3.95630724101607,1.23374187816243,3.33047871459576,0,0.972553994158943,0,0
"Fam198a",150.501086625888,153.303765253154,123.703364228427,131.547215763784,180.126314211715,184.008948981416,111.579517435955,141.020329153047,176.055407674713,166.428326527867
"C85492",1525.01968124382,1605.07195186736,1575.23183072529,1371.84953582232,1839.50914034019,1452.08871956375,1332.4454040477,1519.12933887627,1895.89667139706,1451.33770462811
"Snrk",1831.24154536123,1894.13266586879,2499.03493606418,2178.9362129896,2441.57517688346,2376.29656286408,2080.0281708686,1807.97787514148,2740.96262823568,2108.78128022887
"Ano10",408.005835997348,416.506012826341,478.924951416478,371.892880655511,491.029267508649,395.494347358247,341.24735749163,428.896311424094,562.276958261114,464.138624913119
"Abhd5",325.360730624751,296.448847266642,411.966249678155,327.38442419408,371.356305326893,345.537166639311,340.317528179664,389.994151657736,358.712893137227,349.396114077137
"A730085K08Rik",13.9191756417006,7.38813326521226,10.2140392482187,9.89076810254018,3.7012256344873,2.49785903594682,5.57897587179777,8.75298594743049,1.10034629796695,8.26973051070146
"9530059O14Rik",22.6186604177635,12.0057165559699,36.3165839936666,9.89076810254018,13.5711606597868,10.8240558224362,9.29829311966296,0.972553994158943,8.80277038373564,25.8429078459421
"Mir138-1",16.5290210745194,12.9292332141215,11.3489324980208,9.89076810254018,6.16870939081217,12.4892951797341,5.57897587179777,8.75298594743049,5.50173148983477,9.30344682453914
"Gm9524",0,0,0,0,0,0,0,0,0,0
"D9Ertd402e",328.840524535176,305.684013848157,306.421177446562,348.155037209414,312.136695175096,319.725956601193,304.984014324945,283.013212300253,302.595231940912,285.3057026192
"Zfp445",1793.83376082416,1781.46363357431,1010.05499232385,2049.36715084632,879.657959129816,1916.69050024986,1981.46626380018,2000.54356598495,761.439638193133,1562.97906652258
"A530083I20Rik",5.21969086563772,8.3116499233638,13.618718997625,18.7924593948263,18.5061281724365,11.6566755010852,17.6667569273596,11.6706479299073,1.10034629796695,3.10114894151305
"Zfp167",14.7891241193069,18.4703331630307,32.9119042442603,41.5412260306687,19.739870050599,29.1416887527129,46.4914655983148,30.1491738189272,35.2110815349425,23.7754752182667
"Gm8008",2.60984543281886,4.61758329075766,5.6744662490104,3.95630724101607,1.23374187816243,3.33047871459576,0.929829311966295,0.972553994158943,2.20069259593391,8.26973051070146
"Zfp105",87.864796238235,101.586832396669,104.410178981791,64.2899926665111,129.542897207056,121.562473082745,133.895420923147,135.185005188093,122.138439074332,105.439064011444
"1110059G10Rik",347.109442564908,392.494579714401,250.81140820626,362.00211255297,246.748375632487,274.764493954151,331.949064371967,419.170771482505,223.370298487292,304.946312582116
"Kif15",3.47979391042515,11.0821998978184,14.753612247427,6.92353767177812,9.86993502529948,5.82833775054259,13.9474396794944,12.6432019240663,8.80277038373564,6.20229788302609
"Tmem42",326.230679102358,289.06071400143,237.192689208635,328.373501004334,254.150826901462,253.949001987927,342.177186803597,337.476235973153,264.083111512069,221.215291161264
"Tgm4",53.9368056115898,48.0228662238797,59.0144489897082,61.3227622357491,82.6607058368831,57.4507578267769,70.6670277094385,45.7100377254703,94.6297816251581,44.4498014950203
"Zdhhc3",1812.1026788539,1751.91110051346,2290.2145781006,1733.85164837529,2351.5120197776,1754.32966291332,1618.83283213332,1733.09121759124,2356.94177024522,1910.30774797204
"Exosc7",498.480477668402,529.175045120828,359.76116018726,485.636713834723,366.421337814243,454.610344542322,463.054997359215,507.673184950968,386.221550586401,493.082681700574
"Clec3b",73.9456205965344,84.963532549941,41.991050242677,51.4319941332089,77.7257383242334,84.927207222192,64.1582225256744,84.6121974918281,67.1211241759842,55.8206809472348
"Cdcp1",13.9191756417006,8.3116499233638,23.8327582458437,9.89076810254018,3.7012256344873,14.9871542156809,17.6667569273596,7.78043195327155,0,11.3708794522145
"Tmem158",9553.77418107224,9568.55609510803,9775.97045379512,8018.44570072932,10548.4930582888,6566.8714055042,7287.07231787986,9622.44921820859,11167.4145780666,8307.97801431345
"Gm19491",171.379850088439,199.479598160731,233.788009459229,191.880901189279,183.827539846203,189.00466705331,183.17637445736,215.906986703285,154.048481715374,195.372383315322
"Lars2",3076.13781681583,2895.22472330506,12772.0886332726,4245.11766961024,15942.412549615,2711.8422933596,3722.10673580108,2829.15956900837,15101.1525932985,5317.43671838104
"Limd1",272.293873490768,299.219397241097,380.189238683697,279.908737301887,335.577790860182,337.210969852821,263.141695286462,286.903428276888,564.477650857048,278.069688422337
"Sacm1l",1014.35992488893,986.315790905837,854.574617100967,1078.09372317688,767.387448217034,1213.12687179151,1075.812513945,1098.98601339961,753.737214107364,940.681845592291
"Slc6a20b",1.73989695521257,0,2.26978649960416,12.8579985333022,1.23374187816243,4.99571807189365,3.71931724786518,0.972553994158943,16.5051944695043,4.13486525535073
"Slc6a20a",218.357067879178,153.303765253154,216.764610712197,232.433050409694,214.671086800264,194.833004803852,168.299105465899,142.965437141365,282.788998577507,155.057447075652
"Gm10052",489.780992892339,481.152178896949,575.390877649655,453.986255906594,521.87281446271,407.151022859332,429.581142128429,438.621851365683,670.110895461875,509.622142721977
"Lztfl1",289.692843042894,296.448847266642,297.342031448145,332.32980824535,323.240372078558,333.880491138225,361.703602354889,317.052602095816,287.190383769375,277.035972108499
"Ccr9",8.69948477606287,1.84703331630307,4.53957299920832,3.95630724101607,2.46748375632487,2.49785903594682,3.71931724786518,0,0,3.10114894151305
"Fyco1",690.739091219392,607.673961063709,660.507871384811,821.922829321089,494.730493143136,844.276354150026,822.898941090172,676.897579934625,534.76830081194,616.094923047259
"Cxcr6",0,0,0,0,0,1.66523935729788,0,0.972553994158943,2.20069259593391,1.03371631383768
"Xcr1",0.869948477606287,0,2.26978649960416,0,2.46748375632487,1.66523935729788,0.929829311966295,0,0,0
"Ccr1",12.179278686488,7.38813326521226,15.8885054972291,3.95630724101607,4.93496751264974,3.33047871459576,1.85965862393259,2.91766198247683,0,2.06743262767536
"Ccr1l1",0,0.923516658151533,0,0,0,0,0,0,0,0
"Ccr3",0.869948477606287,2.7705499744546,1.13489324980208,0,2.46748375632487,0,0,0,2.20069259593391,0
"Ccr2",0.869948477606287,0,1.13489324980208,7.91261448203214,1.23374187816243,5.82833775054259,0.929829311966295,0,0,0
"Ccr5",43.4974238803143,46.1758329075766,78.3076342363436,53.4101477537169,33.3110307103857,36.6352658605534,59.5090759658429,35.011943789722,29.7093500451078,47.5509504365334
"2010315B03Rik",100.044074924723,145.915631987942,97.6008194829789,103.853065076672,86.3619314713704,131.553909226533,172.948252025731,115.733925304914,67.1211241759842,114.742510835983
"LOC100861606",0,0.923516658151533,0,0,0,0,0.929829311966295,0,0,1.03371631383768
"Nlrp4g",0,0,0,0,0,0,0,0,0,0
"4930526I15Rik",481.081508116277,539.333728360495,399.482423930332,447.062718234816,414.537271062578,478.756315223141,496.528852590002,573.806856553777,376.318433904698,419.688823418099
"LOC671650",313.181451938263,325.07786366934,199.741211965166,270.017969199347,170.256379186416,229.803031307108,325.440259188203,321.91537206661,157.349520609274,282.204553677687
"Ppp2r3d",401.916196654105,360.171496679098,233.788009459229,378.816418327289,236.878440607187,310.567140136055,361.703602354889,394.856921628531,177.15575397268,342.160099880273
"Rnr1",57869.8426788478,70564.9843327005,94496.8864447703,63916.1216322351,99904.7160679595,57489.8909516734,65627.3528385811,71311.5490677104,72425.8936784829,55772.0962804845
"Rnr2",81715.1304500361,98362.8357430616,141003.67692841,84130.8734802067,144598.249346272,83580.8612018166,92833.228677403,102721.152863068,122029.504790833,81141.5620546889
"LOC100861966",0,0,0,0,0,0,0,0,0,0
"LOC100861971",0,0,0,0,0,0,0,0,0,0
"Gm14346",0,0,0,0,1.23374187816243,0,0,0,0,0
"Gm14345",0,0,0,0,0,0,0,0,0,0
"Gm14351",0,0,0,0,0,0,0,0,0,0
"Gm14354",0,0,0,0,0,0,0,0,0,0
"Gm3701",0,0,0,0,0,0,0,0,0,0
"Gm3706",0,0,0,0,0,0,0,0,0,0
"Gm14347",0,0,0,0,0,0,0,0,0,0
"Gm10921",0,0,0,0,0,0,0,0,0,0
"Gm10922",0,0,0,0,0,0,0,0,0,0
"Gm5925",0,0,0,0,0,0,0,0,0,0
"Gm3750",0,0,0,0,1.23374187816243,0,0,0,0,0
"Gm3763",0,0,0,0,0,0,0,0,0,0
"Gm14367",0,0,0,0,0,0,0,0,0,0
"Mycs",0,0,0,0,0,0,0,0,0,0
"Gm14374",0,0,0,0,0,0,0.929829311966295,0,0,0
"Nudt11",834.280590024429,810.847625857046,924.937998588696,907.972511813188,925.306408621826,890.903056154367,787.565427235452,858.765176842347,805.453490111811,1026.48029964082
"AU022751",1.73989695521257,0.923516658151533,2.26978649960416,5.93446086152411,7.40245126897461,3.33047871459576,2.78948793589889,1.94510798831789,1.10034629796695,1.03371631383768
"Nudt10",678.559812532904,696.331560246256,666.182337633821,757.632836654577,687.194226136476,640.284532881036,632.283932137081,673.979917952148,552.373841579411,642.971547207038
"Bmp15",5.21969086563772,0,0,0,1.23374187816243,0,1.85965862393259,3.89021597663577,0,2.06743262767536
"Shroom4",17.3989695521257,7.38813326521226,34.0467974940624,25.7159970666045,24.6748375632487,20.8154919662235,23.2457327991574,6.8078779591126,7.70242408576868,10.3371631383768
"5430428K19Rik",0,0.923516658151533,0,0,0,0,0,0,0,0
"Dgkk",0.869948477606287,0,1.13489324980208,2.96723043076205,2.46748375632487,4.1630983932447,3.71931724786518,1.94510798831789,8.80277038373564,2.06743262767536
"Dgkk-2",247.935316117792,222.567514614519,249.676514956458,213.640591014868,220.839796191076,311.399759814704,261.282036662529,230.49529661567,211.266489209655,204.675830139861
"Ccnb3",0,0,0,0,0,0,0,0,0,0
"Akap4",0,0,0,0,0,0,0,0,0,0
"Clcn5",32.1880936714326,20.3173664793337,52.2050894908957,42.5303028409228,62.9208357862842,49.1245610402875,45.5616362863485,25.2864038481325,47.314890812579,41.3486525535073
"Mir500",0,0,0,0,0,0,0,0,0,0
"Mir501",0,0,0,0,0,0,0,0,0,0
