"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Adarb2",117.552154787573,-0.130164269671875,0.211638185869853,-0.615032061141935,0.53853354733533,0.999957590981977
"Wdr37",1154.43574422227,0.0627476446377771,0.0610981299138774,1.02699779397872,0.304421502850612,0.999957590981977
"Idi1",830.909902004578,0.0553073739712609,0.126426280522949,0.437467382117766,0.661772426323349,0.999957590981977
"Gm9745",0.0923516658151533,-0.652590228716224,3.16074699792792,-0.206467088047237,0.836426070802509,NA
"Idi2",1.44109049217609,-2.0482004529289,1.31276468720911,-1.56021903459584,0.118708128961479,0.999957590981977
"Gtpbp4",4118.41759966097,-1.41852019237112,0.819468575314384,-1.73102451406012,0.0834473923211771,0.999957590981977
"Larp4b",678.511199852477,0.212948038574456,0.478188976381338,0.445321931479738,0.656087120863747,0.999957590981977
"Gm2386",0.488248909359954,1.50849984017512,2.38175404963752,0.633356681142076,0.526500746645246,NA
"Dip2c",981.728880930491,-0.0515730904083324,0.109835870882986,-0.469546879300261,0.638678784407254,0.999957590981977
"Zmynd11",3788.55322219806,0.05847491560514,0.0800170501718033,0.730780695859064,0.46491311649878,0.999957590981977
"Chrm3",375.383185261853,-0.0532397384085349,0.218710159960652,-0.243425995473248,0.807675407870995,0.999957590981977
"Zp4-ps",0,NA,NA,NA,NA,NA
"Ryr2",1297.32563020487,0.0511808687554503,0.165920014085978,0.308467119156155,0.757726916296545,0.999957590981977
"Gm10336",266.864384522078,0.0527753120351481,0.173625368899533,0.30396083458107,0.761157729695055,0.999957590981977
"Mtr",66.2610540164036,0.203785216902725,0.209659090525495,0.971983692154499,0.331058661584756,0.999957590981977
"Gm2444",0.871815783532654,0.310774598927551,1.62972852690687,0.190691022336942,0.848767672763756,0.999957590981977
"Actn2",1764.82977202056,0.0279361887132245,0.160543212197916,0.174010400880637,0.861857288215571,0.999957590981977
"Gm5445",2.09474887806432,-1.44908310767255,1.0774045623561,-1.3449758412974,0.178633036388872,0.999957590981977
"Heatr1",341.050646428104,0.0400966324520445,0.136804830621333,0.293093688796921,0.769450540667447,0.999957590981977
"Lgals8",679.028015732827,0.111403582517548,0.0896021250193476,1.2433140675346,0.213752122318017,0.999957590981977
"Edaradd",3.57801465801136,-1.269899877906,0.719445260442925,-1.76510979740723,0.0775453143884401,0.999957590981977
"Ero1lb",235.718802969436,0.141854093803293,0.13698510960975,1.03554389383936,0.300414978635682,0.999957590981977
"Gpr137b-ps",292.345191690319,-0.0258257293811303,0.122350861098481,-0.211079261308533,0.832825422729236,0.999957590981977
"Prl2c3",0,NA,NA,NA,NA,NA
"Prl2c2",0,NA,NA,NA,NA,NA
"Prl2c5",0,NA,NA,NA,NA,NA
"Gm2423",2215.60290651451,-0.0717790859878181,0.0952283023966933,-0.753757907904389,0.450994603070104,0.999957590981977
"Gm7040",0.110034629796695,0.501551390834747,3.16074699792792,0.158681283621735,0.87391998483302,NA
"Gpr137b",277.341945536187,-0.0394159396001238,0.121663569248627,-0.323974874677356,0.745957056320709,0.999957590981977
"Nid1",143.02854321613,0.204389412684666,0.187657078674561,1.0891644169689,0.276081387297526,0.999957590981977
"Lyst",275.246355913055,0.0251817928658285,0.218073070483773,0.115474106041453,0.908069343549009,0.999957590981977
"Gng4",1373.92813493637,-0.00627836822501413,0.100992659242128,-0.0621665799487652,0.950430176330064,0.999957590981977
"B3galnt2",207.723744409001,0.168763027078123,0.293407029820169,0.575183993313176,0.565166867075177,0.999957590981977
"Tbce",474.422528294202,0.0875202493657098,0.21188132214722,0.413062597867399,0.679560751483385,0.999957590981977
"Ggps1",433.407625521841,-0.0809710344274896,0.145249577095884,-0.55746141260045,0.577212216295913,0.999957590981977
"Arid4b",485.74926634067,0.0827345910016383,0.126186130585062,0.655655186651966,0.512046008720248,0.999957590981977
